Method,Return,Seed,Step,Task
LWTA,-1.0,4,11513,Pixelcopter-PLE-v0
LWTA,8.0,4,11595,Pixelcopter-PLE-v0
LWTA,3.0,4,11654,Pixelcopter-PLE-v0
LWTA,4.0,4,11716,Pixelcopter-PLE-v0
LWTA,0.0,4,11756,Pixelcopter-PLE-v0
LWTA,17.0,4,11895,Pixelcopter-PLE-v0
LWTA,0.0,4,11933,Pixelcopter-PLE-v0
LWTA,1.0,4,11978,Pixelcopter-PLE-v0
LWTA,0.0,4,12014,Pixelcopter-PLE-v0
LWTA,-2.0,4,12042,Pixelcopter-PLE-v0
LWTA,-1.0,4,12073,Pixelcopter-PLE-v0
LWTA,-1.0,4,12102,Pixelcopter-PLE-v0
LWTA,0.0,4,12138,Pixelcopter-PLE-v0
LWTA,7.0,4,12221,Pixelcopter-PLE-v0
LWTA,-3.0,4,12241,Pixelcopter-PLE-v0
LWTA,2.0,4,12289,Pixelcopter-PLE-v0
LWTA,4.0,4,12351,Pixelcopter-PLE-v0
LWTA,5.0,4,12416,Pixelcopter-PLE-v0
LWTA,6.0,4,12484,Pixelcopter-PLE-v0
LWTA,2.0,4,12531,Pixelcopter-PLE-v0
LWTA,0.0,4,12569,Pixelcopter-PLE-v0
LWTA,1.0,4,12613,Pixelcopter-PLE-v0
LWTA,0.0,4,12650,Pixelcopter-PLE-v0
LWTA,-1.0,4,12679,Pixelcopter-PLE-v0
LWTA,0.0,4,12716,Pixelcopter-PLE-v0
LWTA,1.0,4,12757,Pixelcopter-PLE-v0
LWTA,5.0,4,12825,Pixelcopter-PLE-v0
LWTA,5.0,4,12893,Pixelcopter-PLE-v0
LWTA,0.0,4,12931,Pixelcopter-PLE-v0
LWTA,-1.0,4,12961,Pixelcopter-PLE-v0
LWTA,16.0,4,13095,Pixelcopter-PLE-v0
LWTA,1.0,4,13138,Pixelcopter-PLE-v0
LWTA,5.0,4,13206,Pixelcopter-PLE-v0
LWTA,7.0,4,13285,Pixelcopter-PLE-v0
LWTA,-2.0,4,13312,Pixelcopter-PLE-v0
LWTA,4.0,4,13374,Pixelcopter-PLE-v0
LWTA,3.0,4,13428,Pixelcopter-PLE-v0
LWTA,7.0,4,13511,Pixelcopter-PLE-v0
LWTA,-1.0,4,13545,Pixelcopter-PLE-v0
LWTA,6.0,4,13621,Pixelcopter-PLE-v0
LWTA,6.0,4,13699,Pixelcopter-PLE-v0
LWTA,14.0,4,13818,Pixelcopter-PLE-v0
LWTA,-1.0,4,13847,Pixelcopter-PLE-v0
LWTA,6.0,4,13916,Pixelcopter-PLE-v0
LWTA,15.0,4,14039,Pixelcopter-PLE-v0
LWTA,4.0,4,14103,Pixelcopter-PLE-v0
LWTA,0.0,4,14140,Pixelcopter-PLE-v0
LWTA,3.0,4,14197,Pixelcopter-PLE-v0
LWTA,2.0,4,14244,Pixelcopter-PLE-v0
LWTA,-1.0,4,14275,Pixelcopter-PLE-v0
LWTA,-2.0,4,14303,Pixelcopter-PLE-v0
LWTA,1.0,4,14349,Pixelcopter-PLE-v0
LWTA,1.0,4,14390,Pixelcopter-PLE-v0
LWTA,4.0,4,14453,Pixelcopter-PLE-v0
LWTA,2.0,4,14501,Pixelcopter-PLE-v0
LWTA,13.0,4,14613,Pixelcopter-PLE-v0
LWTA,9.0,4,14699,Pixelcopter-PLE-v0
LWTA,19.0,4,14840,Pixelcopter-PLE-v0
LWTA,2.0,4,14889,Pixelcopter-PLE-v0
LWTA,2.0,4,14939,Pixelcopter-PLE-v0
LWTA,7.0,4,15020,Pixelcopter-PLE-v0
LWTA,9.0,4,15109,Pixelcopter-PLE-v0
LWTA,-1.0,4,15140,Pixelcopter-PLE-v0
LWTA,6.0,4,15210,Pixelcopter-PLE-v0
LWTA,-1.0,4,15242,Pixelcopter-PLE-v0
LWTA,2.0,4,15293,Pixelcopter-PLE-v0
LWTA,8.0,4,15373,Pixelcopter-PLE-v0
LWTA,9.0,4,15460,Pixelcopter-PLE-v0
LWTA,4.0,4,15522,Pixelcopter-PLE-v0
LWTA,0.0,4,15562,Pixelcopter-PLE-v0
LWTA,21.0,4,15720,Pixelcopter-PLE-v0
LWTA,8.0,4,15799,Pixelcopter-PLE-v0
LWTA,3.0,4,15858,Pixelcopter-PLE-v0
LWTA,6.0,4,15931,Pixelcopter-PLE-v0
LWTA,12.0,4,16040,Pixelcopter-PLE-v0
LWTA,21.0,4,16196,Pixelcopter-PLE-v0
LWTA,4.0,4,16261,Pixelcopter-PLE-v0
LWTA,18.0,4,16397,Pixelcopter-PLE-v0
LWTA,4.0,4,16459,Pixelcopter-PLE-v0
LWTA,3.0,4,16515,Pixelcopter-PLE-v0
LWTA,0.0,4,16551,Pixelcopter-PLE-v0
LWTA,3.0,4,16606,Pixelcopter-PLE-v0
LWTA,9.0,4,16696,Pixelcopter-PLE-v0
LWTA,2.0,4,16744,Pixelcopter-PLE-v0
LWTA,12.0,4,16848,Pixelcopter-PLE-v0
LWTA,4.0,4,16910,Pixelcopter-PLE-v0
LWTA,15.0,4,17035,Pixelcopter-PLE-v0
LWTA,1.0,4,17078,Pixelcopter-PLE-v0
LWTA,16.0,4,17212,Pixelcopter-PLE-v0
LWTA,-3.0,4,17232,Pixelcopter-PLE-v0
LWTA,6.0,4,17300,Pixelcopter-PLE-v0
LWTA,-1.0,4,17333,Pixelcopter-PLE-v0
LWTA,-1.0,4,17362,Pixelcopter-PLE-v0
LWTA,7.0,4,17439,Pixelcopter-PLE-v0
LWTA,-1.0,4,17469,Pixelcopter-PLE-v0
LWTA,1.0,4,17514,Pixelcopter-PLE-v0
LWTA,-1.0,4,17548,Pixelcopter-PLE-v0
LWTA,6.0,4,17626,Pixelcopter-PLE-v0
LWTA,4.0,4,17691,Pixelcopter-PLE-v0
LWTA,-1.0,4,17721,Pixelcopter-PLE-v0
LWTA,-1.0,4,17755,Pixelcopter-PLE-v0
LWTA,3.0,4,17809,Pixelcopter-PLE-v0
LWTA,1.0,4,17853,Pixelcopter-PLE-v0
LWTA,6.0,4,17929,Pixelcopter-PLE-v0
LWTA,-1.0,4,17960,Pixelcopter-PLE-v0
LWTA,0.0,4,17997,Pixelcopter-PLE-v0
LWTA,2.0,4,18048,Pixelcopter-PLE-v0
LWTA,11.0,4,18146,Pixelcopter-PLE-v0
LWTA,12.0,4,18254,Pixelcopter-PLE-v0
LWTA,2.0,4,18302,Pixelcopter-PLE-v0
LWTA,4.0,4,18367,Pixelcopter-PLE-v0
LWTA,2.0,4,18414,Pixelcopter-PLE-v0
LWTA,9.0,4,18500,Pixelcopter-PLE-v0
LWTA,4.0,4,18564,Pixelcopter-PLE-v0
LWTA,-3.0,4,18584,Pixelcopter-PLE-v0
LWTA,-1.0,4,18618,Pixelcopter-PLE-v0
LWTA,1.0,4,18659,Pixelcopter-PLE-v0
LWTA,0.0,4,18697,Pixelcopter-PLE-v0
LWTA,7.0,4,18775,Pixelcopter-PLE-v0
LWTA,3.0,4,18826,Pixelcopter-PLE-v0
LWTA,6.0,4,18900,Pixelcopter-PLE-v0
LWTA,-3.0,4,18919,Pixelcopter-PLE-v0
LWTA,4.0,4,18975,Pixelcopter-PLE-v0
LWTA,10.0,4,19070,Pixelcopter-PLE-v0
LWTA,10.0,4,19164,Pixelcopter-PLE-v0
LWTA,0.0,4,19202,Pixelcopter-PLE-v0
LWTA,-1.0,4,19235,Pixelcopter-PLE-v0
LWTA,0.0,4,19275,Pixelcopter-PLE-v0
LWTA,10.0,4,19371,Pixelcopter-PLE-v0
LWTA,7.0,4,19454,Pixelcopter-PLE-v0
LWTA,6.0,4,19525,Pixelcopter-PLE-v0
LWTA,4.0,4,19587,Pixelcopter-PLE-v0
LWTA,-1.0,4,19617,Pixelcopter-PLE-v0
LWTA,11.0,4,19719,Pixelcopter-PLE-v0
LWTA,7.0,4,19794,Pixelcopter-PLE-v0
LWTA,13.0,4,19908,Pixelcopter-PLE-v0
LWTA,1.0,4,19953,Pixelcopter-PLE-v0
LWTA,0.0,4,19989,Pixelcopter-PLE-v0
LWTA,6.0,4,20063,Pixelcopter-PLE-v0
LWTA,7.0,4,20144,Pixelcopter-PLE-v0
LWTA,6.0,4,20217,Pixelcopter-PLE-v0
LWTA,17.0,4,20352,Pixelcopter-PLE-v0
LWTA,17.0,4,20484,Pixelcopter-PLE-v0
LWTA,6.0,4,20558,Pixelcopter-PLE-v0
LWTA,5.0,4,20626,Pixelcopter-PLE-v0
LWTA,2.0,4,20676,Pixelcopter-PLE-v0
LWTA,4.0,4,20737,Pixelcopter-PLE-v0
LWTA,0.0,4,20774,Pixelcopter-PLE-v0
LWTA,-1.0,4,20806,Pixelcopter-PLE-v0
LWTA,10.0,4,20898,Pixelcopter-PLE-v0
LWTA,3.0,4,20952,Pixelcopter-PLE-v0
LWTA,1.0,4,20993,Pixelcopter-PLE-v0
LWTA,2.0,4,21044,Pixelcopter-PLE-v0
LWTA,9.0,4,21131,Pixelcopter-PLE-v0
LWTA,14.0,4,21249,Pixelcopter-PLE-v0
LWTA,3.0,4,21307,Pixelcopter-PLE-v0
LWTA,1.0,4,21351,Pixelcopter-PLE-v0
LWTA,2.0,4,21401,Pixelcopter-PLE-v0
LWTA,-1.0,4,21433,Pixelcopter-PLE-v0
LWTA,14.0,4,21549,Pixelcopter-PLE-v0
LWTA,3.0,4,21603,Pixelcopter-PLE-v0
LWTA,0.0,4,21639,Pixelcopter-PLE-v0
LWTA,6.0,4,21715,Pixelcopter-PLE-v0
LWTA,3.0,4,21774,Pixelcopter-PLE-v0
LWTA,3.0,4,21828,Pixelcopter-PLE-v0
LWTA,6.0,4,21900,Pixelcopter-PLE-v0
LWTA,16.0,4,22030,Pixelcopter-PLE-v0
LWTA,2.0,4,22083,Pixelcopter-PLE-v0
LWTA,8.0,4,22164,Pixelcopter-PLE-v0
LWTA,13.0,4,22275,Pixelcopter-PLE-v0
LWTA,1.0,4,22316,Pixelcopter-PLE-v0
LWTA,1.0,4,22359,Pixelcopter-PLE-v0
LWTA,24.0,4,22534,Pixelcopter-PLE-v0
LWTA,12.0,4,22640,Pixelcopter-PLE-v0
LWTA,-4.0,4,22652,Pixelcopter-PLE-v0
LWTA,17.0,4,22791,Pixelcopter-PLE-v0
LWTA,2.0,4,22841,Pixelcopter-PLE-v0
LWTA,5.0,4,22911,Pixelcopter-PLE-v0
LWTA,15.0,4,23038,Pixelcopter-PLE-v0
LWTA,0.0,4,23074,Pixelcopter-PLE-v0
LWTA,7.0,4,23146,Pixelcopter-PLE-v0
LWTA,6.0,4,23214,Pixelcopter-PLE-v0
LWTA,26.0,4,23401,Pixelcopter-PLE-v0
LWTA,4.0,4,23462,Pixelcopter-PLE-v0
LWTA,19.0,4,23611,Pixelcopter-PLE-v0
LWTA,17.0,4,23749,Pixelcopter-PLE-v0
LWTA,7.0,4,23824,Pixelcopter-PLE-v0
LWTA,6.0,4,23896,Pixelcopter-PLE-v0
LWTA,0.0,4,23936,Pixelcopter-PLE-v0
LWTA,31.0,4,24157,Pixelcopter-PLE-v0
LWTA,4.0,4,24212,Pixelcopter-PLE-v0
LWTA,1.0,4,24256,Pixelcopter-PLE-v0
LWTA,4.0,4,24320,Pixelcopter-PLE-v0
LWTA,2.0,4,24371,Pixelcopter-PLE-v0
LWTA,20.0,4,24519,Pixelcopter-PLE-v0
LWTA,16.0,4,24653,Pixelcopter-PLE-v0
LWTA,22.0,4,24814,Pixelcopter-PLE-v0
LWTA,2.0,4,24862,Pixelcopter-PLE-v0
LWTA,19.0,4,25005,Pixelcopter-PLE-v0
LWTA,4.0,4,25066,Pixelcopter-PLE-v0
LWTA,8.0,4,25147,Pixelcopter-PLE-v0
LWTA,6.0,4,25216,Pixelcopter-PLE-v0
LWTA,5.0,4,25277,Pixelcopter-PLE-v0
LWTA,0.0,4,25312,Pixelcopter-PLE-v0
LWTA,15.0,4,25439,Pixelcopter-PLE-v0
LWTA,27.0,4,25632,Pixelcopter-PLE-v0
LWTA,5.0,4,25702,Pixelcopter-PLE-v0
LWTA,24.0,4,25877,Pixelcopter-PLE-v0
LWTA,6.0,4,25953,Pixelcopter-PLE-v0
LWTA,6.0,4,26029,Pixelcopter-PLE-v0
LWTA,15.0,4,26153,Pixelcopter-PLE-v0
LWTA,9.0,4,26240,Pixelcopter-PLE-v0
LWTA,-2.0,4,26262,Pixelcopter-PLE-v0
LWTA,6.0,4,26330,Pixelcopter-PLE-v0
LWTA,38.0,4,26588,Pixelcopter-PLE-v0
LWTA,6.0,4,26655,Pixelcopter-PLE-v0
LWTA,18.0,4,26792,Pixelcopter-PLE-v0
LWTA,15.0,4,26917,Pixelcopter-PLE-v0
LWTA,29.0,4,27124,Pixelcopter-PLE-v0
LWTA,1.0,4,27169,Pixelcopter-PLE-v0
LWTA,5.0,4,27240,Pixelcopter-PLE-v0
LWTA,5.0,4,27301,Pixelcopter-PLE-v0
LWTA,16.0,4,27426,Pixelcopter-PLE-v0
LWTA,44.0,4,27711,Pixelcopter-PLE-v0
LWTA,5.0,4,27779,Pixelcopter-PLE-v0
LWTA,7.0,4,27858,Pixelcopter-PLE-v0
LWTA,5.0,4,27927,Pixelcopter-PLE-v0
LWTA,22.0,4,28091,Pixelcopter-PLE-v0
LWTA,5.0,4,28158,Pixelcopter-PLE-v0
LWTA,19.0,4,28308,Pixelcopter-PLE-v0
LWTA,11.0,4,28409,Pixelcopter-PLE-v0
LWTA,8.0,4,28493,Pixelcopter-PLE-v0
LWTA,6.0,4,28566,Pixelcopter-PLE-v0
LWTA,32.0,4,28785,Pixelcopter-PLE-v0
LWTA,12.0,4,28894,Pixelcopter-PLE-v0
LWTA,4.0,4,28956,Pixelcopter-PLE-v0
LWTA,8.0,4,29035,Pixelcopter-PLE-v0
LWTA,1.0,4,29081,Pixelcopter-PLE-v0
LWTA,2.0,4,29131,Pixelcopter-PLE-v0
LWTA,35.0,4,29371,Pixelcopter-PLE-v0
LWTA,66.0,4,29780,Pixelcopter-PLE-v0
LWTA,20.0,4,29936,Pixelcopter-PLE-v0
LWTA,19.0,4,30084,Pixelcopter-PLE-v0
LWTA,9.0,4,30171,Pixelcopter-PLE-v0
LWTA,7.0,4,30250,Pixelcopter-PLE-v0
LWTA,85.0,4,30750,Pixelcopter-PLE-v0
LWTA,12.0,4,30855,Pixelcopter-PLE-v0
LWTA,17.0,4,30994,Pixelcopter-PLE-v0
LWTA,72.0,4,31443,Pixelcopter-PLE-v0
LWTA,4.0,4,31504,Pixelcopter-PLE-v0
LWTA,41.0,4,31776,Pixelcopter-PLE-v0
LWTA,16.0,4,31907,Pixelcopter-PLE-v0
LWTA,4.0,4,31969,Pixelcopter-PLE-v0
LWTA,6.0,4,32045,Pixelcopter-PLE-v0
LWTA,6.0,4,32120,Pixelcopter-PLE-v0
LWTA,17.0,4,32256,Pixelcopter-PLE-v0
LWTA,6.0,4,32329,Pixelcopter-PLE-v0
LWTA,39.0,4,32594,Pixelcopter-PLE-v0
LWTA,15.0,4,32718,Pixelcopter-PLE-v0
LWTA,4.0,4,32782,Pixelcopter-PLE-v0
LWTA,5.0,4,32848,Pixelcopter-PLE-v0
LWTA,7.0,4,32931,Pixelcopter-PLE-v0
LWTA,33.0,4,33161,Pixelcopter-PLE-v0
LWTA,31.0,4,33378,Pixelcopter-PLE-v0
LWTA,3.0,4,33436,Pixelcopter-PLE-v0
LWTA,2.0,4,33486,Pixelcopter-PLE-v0
LWTA,13.0,4,33599,Pixelcopter-PLE-v0
LWTA,4.0,4,33663,Pixelcopter-PLE-v0
LWTA,4.0,4,33725,Pixelcopter-PLE-v0
LWTA,25.0,4,33907,Pixelcopter-PLE-v0
LWTA,9.0,4,33994,Pixelcopter-PLE-v0
LWTA,15.0,4,34119,Pixelcopter-PLE-v0
LWTA,5.0,4,34179,Pixelcopter-PLE-v0
LWTA,26.0,4,34365,Pixelcopter-PLE-v0
LWTA,15.0,4,34487,Pixelcopter-PLE-v0
LWTA,21.0,4,34644,Pixelcopter-PLE-v0
LWTA,16.0,4,34772,Pixelcopter-PLE-v0
LWTA,12.0,4,34880,Pixelcopter-PLE-v0
LWTA,3.0,4,34936,Pixelcopter-PLE-v0
LWTA,4.0,4,35000,Pixelcopter-PLE-v0
LWTA,6.0,4,35075,Pixelcopter-PLE-v0
LWTA,20.0,4,35223,Pixelcopter-PLE-v0
LWTA,17.0,4,35359,Pixelcopter-PLE-v0
LWTA,9.0,4,35446,Pixelcopter-PLE-v0
LWTA,6.0,4,35524,Pixelcopter-PLE-v0
LWTA,26.0,4,35705,Pixelcopter-PLE-v0
LWTA,31.0,4,35924,Pixelcopter-PLE-v0
LWTA,13.0,4,36036,Pixelcopter-PLE-v0
LWTA,7.0,4,36117,Pixelcopter-PLE-v0
LWTA,2.0,4,36170,Pixelcopter-PLE-v0
LWTA,19.0,4,36320,Pixelcopter-PLE-v0
LWTA,9.0,4,36405,Pixelcopter-PLE-v0
LWTA,-3.0,4,36424,Pixelcopter-PLE-v0
LWTA,5.0,4,36492,Pixelcopter-PLE-v0
LWTA,22.0,4,36654,Pixelcopter-PLE-v0
LWTA,6.0,4,36729,Pixelcopter-PLE-v0
LWTA,30.0,4,36935,Pixelcopter-PLE-v0
LWTA,19.0,4,37086,Pixelcopter-PLE-v0
LWTA,-2.0,4,37111,Pixelcopter-PLE-v0
LWTA,16.0,4,37244,Pixelcopter-PLE-v0
LWTA,3.0,4,37300,Pixelcopter-PLE-v0
LWTA,7.0,4,37381,Pixelcopter-PLE-v0
LWTA,20.0,4,37534,Pixelcopter-PLE-v0
LWTA,15.0,4,37651,Pixelcopter-PLE-v0
LWTA,-2.0,4,37676,Pixelcopter-PLE-v0
LWTA,6.0,4,37751,Pixelcopter-PLE-v0
LWTA,6.0,4,37819,Pixelcopter-PLE-v0
LWTA,15.0,4,37945,Pixelcopter-PLE-v0
LWTA,9.0,4,38032,Pixelcopter-PLE-v0
LWTA,5.0,4,38099,Pixelcopter-PLE-v0
LWTA,2.0,4,38146,Pixelcopter-PLE-v0
LWTA,17.0,4,38284,Pixelcopter-PLE-v0
LWTA,15.0,4,38407,Pixelcopter-PLE-v0
LWTA,7.0,4,38488,Pixelcopter-PLE-v0
LWTA,19.0,4,38634,Pixelcopter-PLE-v0
LWTA,6.0,4,38700,Pixelcopter-PLE-v0
LWTA,6.0,4,38768,Pixelcopter-PLE-v0
LWTA,7.0,4,38849,Pixelcopter-PLE-v0
LWTA,6.0,4,38917,Pixelcopter-PLE-v0
LWTA,19.0,4,39070,Pixelcopter-PLE-v0
LWTA,-2.0,4,39095,Pixelcopter-PLE-v0
LWTA,3.0,4,39151,Pixelcopter-PLE-v0
LWTA,6.0,4,39225,Pixelcopter-PLE-v0
LWTA,8.0,4,39304,Pixelcopter-PLE-v0
LWTA,3.0,4,39358,Pixelcopter-PLE-v0
LWTA,-2.0,4,39383,Pixelcopter-PLE-v0
LWTA,24.0,4,39561,Pixelcopter-PLE-v0
LWTA,4.0,4,39616,Pixelcopter-PLE-v0
LWTA,-2.0,4,39641,Pixelcopter-PLE-v0
LWTA,-5.0,4,39649,Pixelcopter-PLE-v0
LWTA,1.0,4,39694,Pixelcopter-PLE-v0
LWTA,8.0,4,39775,Pixelcopter-PLE-v0
LWTA,13.0,4,39885,Pixelcopter-PLE-v0
LWTA,10.0,4,39980,Pixelcopter-PLE-v0
LWTA,7.0,4,40059,Pixelcopter-PLE-v0
LWTA,5.0,4,40122,Pixelcopter-PLE-v0
LWTA,5.0,4,40186,Pixelcopter-PLE-v0
LWTA,-2.0,4,40211,Pixelcopter-PLE-v0
LWTA,7.0,4,40289,Pixelcopter-PLE-v0
LWTA,40.0,4,40551,Pixelcopter-PLE-v0
LWTA,18.0,4,40689,Pixelcopter-PLE-v0
LWTA,6.0,4,40757,Pixelcopter-PLE-v0
LWTA,17.0,4,40888,Pixelcopter-PLE-v0
LWTA,-1.0,4,40919,Pixelcopter-PLE-v0
LWTA,-2.0,4,40944,Pixelcopter-PLE-v0
LWTA,5.0,4,41012,Pixelcopter-PLE-v0
LWTA,-3.0,4,41032,Pixelcopter-PLE-v0
LWTA,1.0,4,41076,Pixelcopter-PLE-v0
LWTA,16.0,4,41206,Pixelcopter-PLE-v0
LWTA,17.0,4,41345,Pixelcopter-PLE-v0
LWTA,3.0,4,41403,Pixelcopter-PLE-v0
LWTA,41.0,4,41670,Pixelcopter-PLE-v0
LWTA,8.0,4,41754,Pixelcopter-PLE-v0
LWTA,13.0,4,41866,Pixelcopter-PLE-v0
LWTA,15.0,4,41991,Pixelcopter-PLE-v0
LWTA,6.0,4,42067,Pixelcopter-PLE-v0
LWTA,3.0,4,42126,Pixelcopter-PLE-v0
LWTA,6.0,4,42199,Pixelcopter-PLE-v0
LWTA,3.0,4,42258,Pixelcopter-PLE-v0
LWTA,10.0,4,42354,Pixelcopter-PLE-v0
LWTA,6.0,4,42422,Pixelcopter-PLE-v0
LWTA,21.0,4,42578,Pixelcopter-PLE-v0
LWTA,26.0,4,42759,Pixelcopter-PLE-v0
LWTA,0.0,4,42799,Pixelcopter-PLE-v0
LWTA,43.0,4,43088,Pixelcopter-PLE-v0
LWTA,4.0,4,43152,Pixelcopter-PLE-v0
LWTA,6.0,4,43225,Pixelcopter-PLE-v0
LWTA,5.0,4,43292,Pixelcopter-PLE-v0
LWTA,18.0,4,43438,Pixelcopter-PLE-v0
LWTA,11.0,4,43540,Pixelcopter-PLE-v0
LWTA,14.0,4,43658,Pixelcopter-PLE-v0
LWTA,11.0,4,43758,Pixelcopter-PLE-v0
LWTA,14.0,4,43871,Pixelcopter-PLE-v0
LWTA,32.0,4,44094,Pixelcopter-PLE-v0
LWTA,3.0,4,44152,Pixelcopter-PLE-v0
LWTA,-3.0,4,44170,Pixelcopter-PLE-v0
LWTA,3.0,4,44227,Pixelcopter-PLE-v0
LWTA,6.0,4,44302,Pixelcopter-PLE-v0
LWTA,6.0,4,44370,Pixelcopter-PLE-v0
LWTA,-3.0,4,44389,Pixelcopter-PLE-v0
LWTA,3.0,4,44443,Pixelcopter-PLE-v0
LWTA,19.0,4,44588,Pixelcopter-PLE-v0
LWTA,12.0,4,44696,Pixelcopter-PLE-v0
LWTA,3.0,4,44755,Pixelcopter-PLE-v0
LWTA,6.0,4,44833,Pixelcopter-PLE-v0
LWTA,8.0,4,44914,Pixelcopter-PLE-v0
LWTA,8.0,4,44995,Pixelcopter-PLE-v0
LWTA,44.0,4,45290,Pixelcopter-PLE-v0
LWTA,7.0,4,45365,Pixelcopter-PLE-v0
LWTA,30.0,4,45570,Pixelcopter-PLE-v0
LWTA,28.0,4,45770,Pixelcopter-PLE-v0
LWTA,22.0,4,45932,Pixelcopter-PLE-v0
LWTA,32.0,4,46159,Pixelcopter-PLE-v0
LWTA,86.0,4,46659,Pixelcopter-PLE-v0
LWTA,7.0,4,46740,Pixelcopter-PLE-v0
LWTA,2.0,4,46787,Pixelcopter-PLE-v0
LWTA,-1.0,4,46820,Pixelcopter-PLE-v0
LWTA,3.0,4,46879,Pixelcopter-PLE-v0
LWTA,9.0,4,46965,Pixelcopter-PLE-v0
LWTA,3.0,4,47023,Pixelcopter-PLE-v0
LWTA,60.0,4,47407,Pixelcopter-PLE-v0
LWTA,-3.0,4,47426,Pixelcopter-PLE-v0
LWTA,3.0,4,47485,Pixelcopter-PLE-v0
LWTA,15.0,4,47608,Pixelcopter-PLE-v0
LWTA,2.0,4,47658,Pixelcopter-PLE-v0
LWTA,71.0,4,48101,Pixelcopter-PLE-v0
LWTA,20.0,4,48254,Pixelcopter-PLE-v0
LWTA,17.0,4,48391,Pixelcopter-PLE-v0
LWTA,7.0,4,48474,Pixelcopter-PLE-v0
LWTA,19.0,4,48623,Pixelcopter-PLE-v0
LWTA,4.0,4,48684,Pixelcopter-PLE-v0
LWTA,2.0,4,48732,Pixelcopter-PLE-v0
LWTA,15.0,4,48855,Pixelcopter-PLE-v0
LWTA,-2.0,4,48880,Pixelcopter-PLE-v0
LWTA,-2.0,4,48905,Pixelcopter-PLE-v0
LWTA,6.0,4,48981,Pixelcopter-PLE-v0
LWTA,26.0,4,49166,Pixelcopter-PLE-v0
LWTA,5.0,4,49234,Pixelcopter-PLE-v0
LWTA,4.0,4,49292,Pixelcopter-PLE-v0
LWTA,21.0,4,49447,Pixelcopter-PLE-v0
LWTA,6.0,4,49523,Pixelcopter-PLE-v0
LWTA,2.0,4,49575,Pixelcopter-PLE-v0
LWTA,6.0,4,49648,Pixelcopter-PLE-v0
LWTA,31.0,4,49869,Pixelcopter-PLE-v0
LWTA,13.0,4,49983,Pixelcopter-PLE-v0
LWTA,13.0,4,50096,Pixelcopter-PLE-v0
LWTA,38.0,4,50352,Pixelcopter-PLE-v0
LWTA,2.0,4,50399,Pixelcopter-PLE-v0
LWTA,29.0,4,50607,Pixelcopter-PLE-v0
LWTA,30.0,4,50822,Pixelcopter-PLE-v0
LWTA,6.0,4,50894,Pixelcopter-PLE-v0
LWTA,28.0,4,51091,Pixelcopter-PLE-v0
LWTA,5.0,4,51151,Pixelcopter-PLE-v0
LWTA,6.0,4,51224,Pixelcopter-PLE-v0
LWTA,9.0,4,51311,Pixelcopter-PLE-v0
LWTA,18.0,4,51448,Pixelcopter-PLE-v0
LWTA,46.0,4,51749,Pixelcopter-PLE-v0
LWTA,85.0,4,52249,Pixelcopter-PLE-v0
LWTA,2.0,4,52300,Pixelcopter-PLE-v0
LWTA,24.0,4,52474,Pixelcopter-PLE-v0
LWTA,6.0,4,52546,Pixelcopter-PLE-v0
LWTA,2.0,4,52593,Pixelcopter-PLE-v0
LWTA,9.0,4,52680,Pixelcopter-PLE-v0
LWTA,70.0,4,53120,Pixelcopter-PLE-v0
LWTA,86.0,4,53620,Pixelcopter-PLE-v0
LWTA,6.0,4,53698,Pixelcopter-PLE-v0
LWTA,5.0,4,53768,Pixelcopter-PLE-v0
LWTA,28.0,4,53970,Pixelcopter-PLE-v0
LWTA,86.0,4,54470,Pixelcopter-PLE-v0
LWTA,11.0,4,54568,Pixelcopter-PLE-v0
LWTA,61.0,4,54954,Pixelcopter-PLE-v0
LWTA,4.0,4,55019,Pixelcopter-PLE-v0
LWTA,9.0,4,55106,Pixelcopter-PLE-v0
LWTA,15.0,4,55228,Pixelcopter-PLE-v0
LWTA,3.0,4,55287,Pixelcopter-PLE-v0
LWTA,26.0,4,55475,Pixelcopter-PLE-v0
LWTA,36.0,4,55721,Pixelcopter-PLE-v0
LWTA,4.0,4,55783,Pixelcopter-PLE-v0
LWTA,26.0,4,55972,Pixelcopter-PLE-v0
LWTA,4.0,4,56033,Pixelcopter-PLE-v0
LWTA,4.0,4,56095,Pixelcopter-PLE-v0
LWTA,25.0,4,56278,Pixelcopter-PLE-v0
LWTA,16.0,4,56411,Pixelcopter-PLE-v0
LWTA,16.0,4,56543,Pixelcopter-PLE-v0
LWTA,3.0,4,56599,Pixelcopter-PLE-v0
LWTA,49.0,4,56916,Pixelcopter-PLE-v0
LWTA,18.0,4,57054,Pixelcopter-PLE-v0
LWTA,3.0,4,57110,Pixelcopter-PLE-v0
LWTA,14.0,4,57231,Pixelcopter-PLE-v0
LWTA,13.0,4,57345,Pixelcopter-PLE-v0
LWTA,55.0,4,57692,Pixelcopter-PLE-v0
LWTA,0.0,4,57727,Pixelcopter-PLE-v0
LWTA,6.0,4,57795,Pixelcopter-PLE-v0
LWTA,18.0,4,57939,Pixelcopter-PLE-v0
LWTA,7.0,4,58022,Pixelcopter-PLE-v0
LWTA,7.0,4,58097,Pixelcopter-PLE-v0
LWTA,31.0,4,58315,Pixelcopter-PLE-v0
LWTA,45.0,4,58618,Pixelcopter-PLE-v0
LWTA,40.0,4,58880,Pixelcopter-PLE-v0
LWTA,24.0,4,59055,Pixelcopter-PLE-v0
