Method,Return,Seed,Step,Task
Elephant,64.0,8,999022,Pixelcopter-PLE-v0
Elephant,67.0,8,999436,Pixelcopter-PLE-v0
Elephant,86.0,8,999936,Pixelcopter-PLE-v0
Elephant,-500.0,8,499,Acrobot-v1
Elephant,-500.0,8,999,Acrobot-v1
Elephant,-500.0,8,1499,Acrobot-v1
Elephant,-500.0,8,1999,Acrobot-v1
Elephant,-500.0,8,2499,Acrobot-v1
Elephant,-500.0,8,2999,Acrobot-v1
Elephant,-500.0,8,3499,Acrobot-v1
Elephant,-500.0,8,3999,Acrobot-v1
Elephant,-500.0,8,4499,Acrobot-v1
Elephant,-500.0,8,4999,Acrobot-v1
Elephant,-500.0,8,5499,Acrobot-v1
Elephant,-500.0,8,5999,Acrobot-v1
Elephant,-500.0,8,6499,Acrobot-v1
Elephant,-500.0,8,6999,Acrobot-v1
Elephant,-500.0,8,7499,Acrobot-v1
Elephant,-500.0,8,7999,Acrobot-v1
Elephant,-500.0,8,8499,Acrobot-v1
Elephant,-500.0,8,8999,Acrobot-v1
Elephant,-500.0,8,9499,Acrobot-v1
Elephant,-500.0,8,9999,Acrobot-v1
Elephant,-500.0,8,10499,Acrobot-v1
Elephant,-444.0,8,10944,Acrobot-v1
Elephant,-300.0,8,11245,Acrobot-v1
Elephant,-293.0,8,11539,Acrobot-v1
Elephant,-240.0,8,11780,Acrobot-v1
Elephant,-170.0,8,11951,Acrobot-v1
Elephant,-179.0,8,12131,Acrobot-v1
Elephant,-155.0,8,12287,Acrobot-v1
Elephant,-203.0,8,12491,Acrobot-v1
Elephant,-215.0,8,12707,Acrobot-v1
Elephant,-232.0,8,12940,Acrobot-v1
Elephant,-350.0,8,13291,Acrobot-v1
Elephant,-136.0,8,13428,Acrobot-v1
Elephant,-154.0,8,13583,Acrobot-v1
Elephant,-115.0,8,13699,Acrobot-v1
Elephant,-106.0,8,13806,Acrobot-v1
Elephant,-143.0,8,13950,Acrobot-v1
Elephant,-98.0,8,14049,Acrobot-v1
Elephant,-111.0,8,14161,Acrobot-v1
Elephant,-106.0,8,14268,Acrobot-v1
Elephant,-151.0,8,14420,Acrobot-v1
Elephant,-123.0,8,14544,Acrobot-v1
Elephant,-125.0,8,14670,Acrobot-v1
Elephant,-92.0,8,14763,Acrobot-v1
Elephant,-116.0,8,14880,Acrobot-v1
Elephant,-105.0,8,14986,Acrobot-v1
Elephant,-69.0,8,15056,Acrobot-v1
Elephant,-77.0,8,15134,Acrobot-v1
Elephant,-90.0,8,15225,Acrobot-v1
Elephant,-91.0,8,15317,Acrobot-v1
Elephant,-121.0,8,15439,Acrobot-v1
Elephant,-114.0,8,15554,Acrobot-v1
Elephant,-119.0,8,15674,Acrobot-v1
Elephant,-69.0,8,15744,Acrobot-v1
Elephant,-142.0,8,15887,Acrobot-v1
Elephant,-97.0,8,15985,Acrobot-v1
Elephant,-106.0,8,16092,Acrobot-v1
Elephant,-76.0,8,16169,Acrobot-v1
Elephant,-374.0,8,16544,Acrobot-v1
Elephant,-80.0,8,16625,Acrobot-v1
Elephant,-90.0,8,16716,Acrobot-v1
Elephant,-108.0,8,16825,Acrobot-v1
Elephant,-102.0,8,16928,Acrobot-v1
Elephant,-118.0,8,17047,Acrobot-v1
Elephant,-110.0,8,17158,Acrobot-v1
Elephant,-73.0,8,17232,Acrobot-v1
Elephant,-101.0,8,17334,Acrobot-v1
Elephant,-122.0,8,17457,Acrobot-v1
Elephant,-114.0,8,17572,Acrobot-v1
Elephant,-87.0,8,17660,Acrobot-v1
Elephant,-122.0,8,17783,Acrobot-v1
Elephant,-83.0,8,17867,Acrobot-v1
Elephant,-88.0,8,17956,Acrobot-v1
Elephant,-102.0,8,18059,Acrobot-v1
Elephant,-71.0,8,18131,Acrobot-v1
Elephant,-97.0,8,18229,Acrobot-v1
Elephant,-83.0,8,18313,Acrobot-v1
Elephant,-79.0,8,18393,Acrobot-v1
Elephant,-107.0,8,18501,Acrobot-v1
Elephant,-93.0,8,18595,Acrobot-v1
Elephant,-185.0,8,18781,Acrobot-v1
Elephant,-92.0,8,18874,Acrobot-v1
Elephant,-101.0,8,18976,Acrobot-v1
Elephant,-86.0,8,19063,Acrobot-v1
Elephant,-115.0,8,19179,Acrobot-v1
Elephant,-112.0,8,19292,Acrobot-v1
Elephant,-122.0,8,19415,Acrobot-v1
Elephant,-117.0,8,19533,Acrobot-v1
Elephant,-101.0,8,19635,Acrobot-v1
Elephant,-64.0,8,19700,Acrobot-v1
Elephant,-110.0,8,19811,Acrobot-v1
Elephant,-84.0,8,19896,Acrobot-v1
Elephant,-108.0,8,20005,Acrobot-v1
Elephant,-70.0,8,20076,Acrobot-v1
Elephant,-103.0,8,20180,Acrobot-v1
Elephant,-75.0,8,20256,Acrobot-v1
Elephant,-88.0,8,20345,Acrobot-v1
Elephant,-87.0,8,20433,Acrobot-v1
Elephant,-117.0,8,20551,Acrobot-v1
Elephant,-104.0,8,20656,Acrobot-v1
Elephant,-70.0,8,20727,Acrobot-v1
Elephant,-75.0,8,20803,Acrobot-v1
Elephant,-107.0,8,20911,Acrobot-v1
Elephant,-99.0,8,21011,Acrobot-v1
Elephant,-102.0,8,21114,Acrobot-v1
Elephant,-74.0,8,21189,Acrobot-v1
Elephant,-91.0,8,21281,Acrobot-v1
Elephant,-92.0,8,21374,Acrobot-v1
Elephant,-101.0,8,21476,Acrobot-v1
Elephant,-109.0,8,21586,Acrobot-v1
Elephant,-101.0,8,21688,Acrobot-v1
Elephant,-125.0,8,21814,Acrobot-v1
Elephant,-97.0,8,21912,Acrobot-v1
Elephant,-108.0,8,22021,Acrobot-v1
Elephant,-84.0,8,22106,Acrobot-v1
Elephant,-93.0,8,22200,Acrobot-v1
Elephant,-101.0,8,22302,Acrobot-v1
Elephant,-98.0,8,22401,Acrobot-v1
Elephant,-112.0,8,22514,Acrobot-v1
Elephant,-116.0,8,22631,Acrobot-v1
Elephant,-165.0,8,22797,Acrobot-v1
Elephant,-89.0,8,22887,Acrobot-v1
Elephant,-84.0,8,22972,Acrobot-v1
Elephant,-89.0,8,23062,Acrobot-v1
Elephant,-115.0,8,23178,Acrobot-v1
Elephant,-118.0,8,23297,Acrobot-v1
Elephant,-94.0,8,23392,Acrobot-v1
Elephant,-114.0,8,23507,Acrobot-v1
Elephant,-182.0,8,23690,Acrobot-v1
Elephant,-93.0,8,23784,Acrobot-v1
Elephant,-125.0,8,23910,Acrobot-v1
Elephant,-105.0,8,24016,Acrobot-v1
Elephant,-100.0,8,24117,Acrobot-v1
Elephant,-111.0,8,24229,Acrobot-v1
Elephant,-85.0,8,24315,Acrobot-v1
Elephant,-107.0,8,24423,Acrobot-v1
Elephant,-103.0,8,24527,Acrobot-v1
Elephant,-195.0,8,24723,Acrobot-v1
Elephant,-86.0,8,24810,Acrobot-v1
Elephant,-117.0,8,24928,Acrobot-v1
Elephant,-115.0,8,25044,Acrobot-v1
Elephant,-225.0,8,25270,Acrobot-v1
Elephant,-160.0,8,25431,Acrobot-v1
Elephant,-139.0,8,25571,Acrobot-v1
Elephant,-89.0,8,25661,Acrobot-v1
Elephant,-103.0,8,25765,Acrobot-v1
Elephant,-98.0,8,25864,Acrobot-v1
Elephant,-86.0,8,25951,Acrobot-v1
Elephant,-180.0,8,26132,Acrobot-v1
Elephant,-130.0,8,26263,Acrobot-v1
Elephant,-112.0,8,26376,Acrobot-v1
Elephant,-154.0,8,26531,Acrobot-v1
Elephant,-122.0,8,26654,Acrobot-v1
Elephant,-115.0,8,26770,Acrobot-v1
Elephant,-111.0,8,26882,Acrobot-v1
Elephant,-117.0,8,27000,Acrobot-v1
Elephant,-86.0,8,27087,Acrobot-v1
Elephant,-85.0,8,27173,Acrobot-v1
Elephant,-117.0,8,27291,Acrobot-v1
Elephant,-97.0,8,27389,Acrobot-v1
Elephant,-94.0,8,27484,Acrobot-v1
Elephant,-142.0,8,27627,Acrobot-v1
Elephant,-92.0,8,27720,Acrobot-v1
Elephant,-102.0,8,27823,Acrobot-v1
Elephant,-108.0,8,27932,Acrobot-v1
Elephant,-70.0,8,28003,Acrobot-v1
Elephant,-88.0,8,28092,Acrobot-v1
Elephant,-88.0,8,28181,Acrobot-v1
Elephant,-154.0,8,28336,Acrobot-v1
Elephant,-95.0,8,28432,Acrobot-v1
Elephant,-69.0,8,28502,Acrobot-v1
Elephant,-111.0,8,28614,Acrobot-v1
Elephant,-91.0,8,28706,Acrobot-v1
Elephant,-81.0,8,28788,Acrobot-v1
Elephant,-81.0,8,28870,Acrobot-v1
Elephant,-78.0,8,28949,Acrobot-v1
Elephant,-112.0,8,29062,Acrobot-v1
Elephant,-179.0,8,29242,Acrobot-v1
Elephant,-89.0,8,29332,Acrobot-v1
Elephant,-89.0,8,29422,Acrobot-v1
Elephant,-120.0,8,29543,Acrobot-v1
Elephant,-101.0,8,29645,Acrobot-v1
Elephant,-109.0,8,29755,Acrobot-v1
Elephant,-116.0,8,29872,Acrobot-v1
Elephant,-93.0,8,29966,Acrobot-v1
Elephant,-8.0,8,114,Catcher-PLE-v0
Elephant,-7.0,8,259,Catcher-PLE-v0
Elephant,-5.0,8,496,Catcher-PLE-v0
Elephant,-8.0,8,617,Catcher-PLE-v0
Elephant,-8.0,8,726,Catcher-PLE-v0
Elephant,-6.0,8,923,Catcher-PLE-v0
Elephant,-8.0,8,1046,Catcher-PLE-v0
Elephant,-7.0,8,1203,Catcher-PLE-v0
Elephant,-8.0,8,1334,Catcher-PLE-v0
Elephant,-8.0,8,1463,Catcher-PLE-v0
Elephant,-7.0,8,1618,Catcher-PLE-v0
Elephant,-6.0,8,1813,Catcher-PLE-v0
Elephant,-6.0,8,2009,Catcher-PLE-v0
Elephant,-8.0,8,2144,Catcher-PLE-v0
Elephant,-6.0,8,2335,Catcher-PLE-v0
Elephant,-8.0,8,2452,Catcher-PLE-v0
Elephant,-8.0,8,2589,Catcher-PLE-v0
Elephant,-8.0,8,2714,Catcher-PLE-v0
Elephant,-8.0,8,2839,Catcher-PLE-v0
Elephant,-8.0,8,2950,Catcher-PLE-v0
Elephant,-7.0,8,3101,Catcher-PLE-v0
Elephant,-7.0,8,3240,Catcher-PLE-v0
Elephant,-8.0,8,3361,Catcher-PLE-v0
Elephant,-7.0,8,3504,Catcher-PLE-v0
Elephant,-6.0,8,3701,Catcher-PLE-v0
Elephant,-6.0,8,3891,Catcher-PLE-v0
Elephant,-8.0,8,4006,Catcher-PLE-v0
Elephant,-8.0,8,4129,Catcher-PLE-v0
Elephant,-8.0,8,4242,Catcher-PLE-v0
Elephant,-6.0,8,4419,Catcher-PLE-v0
Elephant,-7.0,8,4588,Catcher-PLE-v0
Elephant,-7.0,8,4737,Catcher-PLE-v0
Elephant,-7.0,8,4896,Catcher-PLE-v0
Elephant,-8.0,8,5005,Catcher-PLE-v0
Elephant,-8.0,8,5114,Catcher-PLE-v0
Elephant,-8.0,8,5235,Catcher-PLE-v0
Elephant,-8.0,8,5346,Catcher-PLE-v0
Elephant,-7.0,8,5502,Catcher-PLE-v0
Elephant,-8.0,8,5627,Catcher-PLE-v0
Elephant,-8.0,8,5756,Catcher-PLE-v0
Elephant,-6.0,8,5960,Catcher-PLE-v0
Elephant,-8.0,8,6091,Catcher-PLE-v0
Elephant,-5.0,8,6333,Catcher-PLE-v0
Elephant,-7.0,8,6498,Catcher-PLE-v0
Elephant,-5.0,8,6735,Catcher-PLE-v0
Elephant,-8.0,8,6864,Catcher-PLE-v0
Elephant,-8.0,8,6979,Catcher-PLE-v0
Elephant,-8.0,8,7096,Catcher-PLE-v0
Elephant,-7.0,8,7246,Catcher-PLE-v0
Elephant,-8.0,8,7365,Catcher-PLE-v0
Elephant,-8.0,8,7494,Catcher-PLE-v0
Elephant,-8.0,8,7609,Catcher-PLE-v0
Elephant,-6.0,8,7797,Catcher-PLE-v0
Elephant,-6.0,8,7985,Catcher-PLE-v0
Elephant,-7.0,8,8138,Catcher-PLE-v0
Elephant,-7.0,8,8282,Catcher-PLE-v0
Elephant,-8.0,8,8407,Catcher-PLE-v0
Elephant,-6.0,8,8607,Catcher-PLE-v0
Elephant,-8.0,8,8728,Catcher-PLE-v0
Elephant,-8.0,8,8847,Catcher-PLE-v0
Elephant,-8.0,8,8970,Catcher-PLE-v0
Elephant,-8.0,8,9077,Catcher-PLE-v0
Elephant,-6.0,8,9266,Catcher-PLE-v0
Elephant,-7.0,8,9427,Catcher-PLE-v0
Elephant,-8.0,8,9546,Catcher-PLE-v0
Elephant,-8.0,8,9663,Catcher-PLE-v0
Elephant,-8.0,8,9784,Catcher-PLE-v0
Elephant,-7.0,8,9949,Catcher-PLE-v0
Elephant,-6.0,8,10145,Catcher-PLE-v0
Elephant,-8.0,8,10250,Catcher-PLE-v0
Elephant,-8.0,8,10371,Catcher-PLE-v0
Elephant,-7.0,8,10518,Catcher-PLE-v0
Elephant,-8.0,8,10631,Catcher-PLE-v0
Elephant,-6.0,8,10824,Catcher-PLE-v0
Elephant,-8.0,8,10955,Catcher-PLE-v0
Elephant,-8.0,8,11078,Catcher-PLE-v0
Elephant,-7.0,8,11221,Catcher-PLE-v0
Elephant,-7.0,8,11360,Catcher-PLE-v0
Elephant,-6.0,8,11561,Catcher-PLE-v0
Elephant,-8.0,8,11686,Catcher-PLE-v0
Elephant,-8.0,8,11805,Catcher-PLE-v0
Elephant,-4.0,8,12071,Catcher-PLE-v0
Elephant,-7.0,8,12210,Catcher-PLE-v0
Elephant,-8.0,8,12343,Catcher-PLE-v0
Elephant,-8.0,8,12460,Catcher-PLE-v0
Elephant,-7.0,8,12619,Catcher-PLE-v0
Elephant,-8.0,8,12752,Catcher-PLE-v0
Elephant,-6.0,8,12955,Catcher-PLE-v0
Elephant,-8.0,8,13070,Catcher-PLE-v0
Elephant,-8.0,8,13199,Catcher-PLE-v0
Elephant,-8.0,8,13326,Catcher-PLE-v0
Elephant,-8.0,8,13453,Catcher-PLE-v0
Elephant,-8.0,8,13582,Catcher-PLE-v0
Elephant,-8.0,8,13697,Catcher-PLE-v0
Elephant,-8.0,8,13802,Catcher-PLE-v0
Elephant,-8.0,8,13921,Catcher-PLE-v0
Elephant,-6.0,8,14118,Catcher-PLE-v0
Elephant,-7.0,8,14279,Catcher-PLE-v0
Elephant,-8.0,8,14388,Catcher-PLE-v0
Elephant,-6.0,8,14580,Catcher-PLE-v0
Elephant,-8.0,8,14691,Catcher-PLE-v0
Elephant,-8.0,8,14798,Catcher-PLE-v0
Elephant,-8.0,8,14915,Catcher-PLE-v0
Elephant,-8.0,8,15038,Catcher-PLE-v0
Elephant,-7.0,8,15177,Catcher-PLE-v0
Elephant,-8.0,8,15304,Catcher-PLE-v0
Elephant,-7.0,8,15472,Catcher-PLE-v0
Elephant,-7.0,8,15626,Catcher-PLE-v0
Elephant,-8.0,8,15765,Catcher-PLE-v0
Elephant,-8.0,8,15892,Catcher-PLE-v0
Elephant,-8.0,8,16019,Catcher-PLE-v0
Elephant,-6.0,8,16224,Catcher-PLE-v0
Elephant,-8.0,8,16351,Catcher-PLE-v0
Elephant,-7.0,8,16520,Catcher-PLE-v0
Elephant,-8.0,8,16643,Catcher-PLE-v0
Elephant,-8.0,8,16750,Catcher-PLE-v0
Elephant,-8.0,8,16865,Catcher-PLE-v0
Elephant,-8.0,8,16984,Catcher-PLE-v0
Elephant,-7.0,8,17139,Catcher-PLE-v0
Elephant,-7.0,8,17296,Catcher-PLE-v0
Elephant,-8.0,8,17413,Catcher-PLE-v0
Elephant,-6.0,8,17619,Catcher-PLE-v0
Elephant,-8.0,8,17742,Catcher-PLE-v0
Elephant,-7.0,8,17905,Catcher-PLE-v0
Elephant,-7.0,8,18070,Catcher-PLE-v0
Elephant,-8.0,8,18199,Catcher-PLE-v0
Elephant,-8.0,8,18320,Catcher-PLE-v0
Elephant,-7.0,8,18489,Catcher-PLE-v0
Elephant,-5.0,8,18718,Catcher-PLE-v0
Elephant,-8.0,8,18841,Catcher-PLE-v0
Elephant,-6.0,8,19029,Catcher-PLE-v0
Elephant,-6.0,8,19226,Catcher-PLE-v0
Elephant,-7.0,8,19385,Catcher-PLE-v0
Elephant,-6.0,8,19580,Catcher-PLE-v0
Elephant,-8.0,8,19699,Catcher-PLE-v0
Elephant,-4.0,8,19968,Catcher-PLE-v0
Elephant,-4.0,8,20231,Catcher-PLE-v0
Elephant,-8.0,8,20348,Catcher-PLE-v0
Elephant,-6.0,8,20533,Catcher-PLE-v0
Elephant,-6.0,8,20730,Catcher-PLE-v0
Elephant,-7.0,8,20893,Catcher-PLE-v0
Elephant,-6.0,8,21086,Catcher-PLE-v0
Elephant,-8.0,8,21205,Catcher-PLE-v0
Elephant,-7.0,8,21362,Catcher-PLE-v0
Elephant,-8.0,8,21487,Catcher-PLE-v0
Elephant,-7.0,8,21638,Catcher-PLE-v0
Elephant,-7.0,8,21789,Catcher-PLE-v0
Elephant,-6.0,8,21984,Catcher-PLE-v0
Elephant,-5.0,8,22215,Catcher-PLE-v0
Elephant,-7.0,8,22380,Catcher-PLE-v0
Elephant,-7.0,8,22527,Catcher-PLE-v0
Elephant,-6.0,8,22718,Catcher-PLE-v0
Elephant,-6.0,8,22913,Catcher-PLE-v0
Elephant,-7.0,8,23068,Catcher-PLE-v0
Elephant,-8.0,8,23189,Catcher-PLE-v0
Elephant,-7.0,8,23342,Catcher-PLE-v0
Elephant,-5.0,8,23579,Catcher-PLE-v0
Elephant,-8.0,8,23712,Catcher-PLE-v0
Elephant,-5.0,8,23921,Catcher-PLE-v0
Elephant,-7.0,8,24072,Catcher-PLE-v0
Elephant,-8.0,8,24193,Catcher-PLE-v0
Elephant,-5.0,8,24420,Catcher-PLE-v0
Elephant,-8.0,8,24537,Catcher-PLE-v0
Elephant,-8.0,8,24646,Catcher-PLE-v0
Elephant,-5.0,8,24889,Catcher-PLE-v0
Elephant,-7.0,8,25056,Catcher-PLE-v0
Elephant,-8.0,8,25177,Catcher-PLE-v0
Elephant,-8.0,8,25294,Catcher-PLE-v0
Elephant,-6.0,8,25461,Catcher-PLE-v0
Elephant,-4.0,8,25728,Catcher-PLE-v0
Elephant,-3.0,8,26037,Catcher-PLE-v0
Elephant,-6.0,8,26228,Catcher-PLE-v0
Elephant,-7.0,8,26383,Catcher-PLE-v0
Elephant,-4.0,8,26656,Catcher-PLE-v0
Elephant,-7.0,8,26815,Catcher-PLE-v0
Elephant,1.0,8,27260,Catcher-PLE-v0
Elephant,-6.0,8,27463,Catcher-PLE-v0
Elephant,-4.0,8,27722,Catcher-PLE-v0
Elephant,-8.0,8,27835,Catcher-PLE-v0
Elephant,-7.0,8,27992,Catcher-PLE-v0
Elephant,-8.0,8,28111,Catcher-PLE-v0
Elephant,-5.0,8,28332,Catcher-PLE-v0
Elephant,-2.0,8,28669,Catcher-PLE-v0
Elephant,-5.0,8,28891,Catcher-PLE-v0
Elephant,3.0,8,29419,Catcher-PLE-v0
Elephant,-2.0,8,29750,Catcher-PLE-v0
Elephant,-5.0,8,29979,Catcher-PLE-v0
Elephant,-7.0,8,30122,Catcher-PLE-v0
Elephant,-6.0,8,30313,Catcher-PLE-v0
Elephant,-3.0,8,30607,Catcher-PLE-v0
Elephant,-6.0,8,30808,Catcher-PLE-v0
Elephant,-5.0,8,31041,Catcher-PLE-v0
Elephant,-1.0,8,31412,Catcher-PLE-v0
Elephant,-5.0,8,31623,Catcher-PLE-v0
Elephant,-4.0,8,31892,Catcher-PLE-v0
Elephant,-8.0,8,32011,Catcher-PLE-v0
Elephant,-8.0,8,32126,Catcher-PLE-v0
Elephant,-6.0,8,32321,Catcher-PLE-v0
Elephant,-3.0,8,32606,Catcher-PLE-v0
Elephant,-3.0,8,32925,Catcher-PLE-v0
Elephant,-7.0,8,33072,Catcher-PLE-v0
Elephant,-8.0,8,33199,Catcher-PLE-v0
Elephant,-6.0,8,33394,Catcher-PLE-v0
Elephant,-4.0,8,33667,Catcher-PLE-v0
Elephant,-5.0,8,33890,Catcher-PLE-v0
Elephant,-7.0,8,34033,Catcher-PLE-v0
Elephant,-7.0,8,34174,Catcher-PLE-v0
Elephant,-4.0,8,34450,Catcher-PLE-v0
Elephant,-6.0,8,34643,Catcher-PLE-v0
Elephant,-8.0,8,34768,Catcher-PLE-v0
Elephant,-5.0,8,34999,Catcher-PLE-v0
Elephant,-7.0,8,35154,Catcher-PLE-v0
Elephant,-3.0,8,35469,Catcher-PLE-v0
Elephant,-5.0,8,35692,Catcher-PLE-v0
Elephant,1.0,8,36137,Catcher-PLE-v0
Elephant,-5.0,8,36386,Catcher-PLE-v0
Elephant,-4.0,8,36662,Catcher-PLE-v0
Elephant,-3.0,8,36957,Catcher-PLE-v0
Elephant,-2.0,8,37296,Catcher-PLE-v0
Elephant,-7.0,8,37453,Catcher-PLE-v0
Elephant,-4.0,8,37724,Catcher-PLE-v0
Elephant,-5.0,8,37935,Catcher-PLE-v0
Elephant,-4.0,8,38212,Catcher-PLE-v0
Elephant,-7.0,8,38351,Catcher-PLE-v0
Elephant,3.0,8,38858,Catcher-PLE-v0
Elephant,-3.0,8,39167,Catcher-PLE-v0
Elephant,-4.0,8,39438,Catcher-PLE-v0
Elephant,-4.0,8,39704,Catcher-PLE-v0
Elephant,1.0,8,40169,Catcher-PLE-v0
Elephant,-8.0,8,40288,Catcher-PLE-v0
Elephant,1.0,8,40765,Catcher-PLE-v0
Elephant,0.0,8,41184,Catcher-PLE-v0
Elephant,1.0,8,41640,Catcher-PLE-v0
Elephant,-1.0,8,42016,Catcher-PLE-v0
Elephant,1.0,8,42492,Catcher-PLE-v0
Elephant,3.0,8,42989,Catcher-PLE-v0
Elephant,-1.0,8,43378,Catcher-PLE-v0
Elephant,0.0,8,43825,Catcher-PLE-v0
Elephant,-1.0,8,44186,Catcher-PLE-v0
Elephant,2.0,8,44670,Catcher-PLE-v0
Elephant,0.0,8,45059,Catcher-PLE-v0
Elephant,1.0,8,45474,Catcher-PLE-v0
Elephant,10.0,8,46202,Catcher-PLE-v0
Elephant,0.0,8,46606,Catcher-PLE-v0
Elephant,7.0,8,47294,Catcher-PLE-v0
Elephant,-2.0,8,47622,Catcher-PLE-v0
Elephant,10.0,8,48378,Catcher-PLE-v0
Elephant,-1.0,8,48735,Catcher-PLE-v0
Elephant,9.0,8,49457,Catcher-PLE-v0
Elephant,23.0,8,50716,Catcher-PLE-v0
Elephant,25.0,8,52009,Catcher-PLE-v0
Elephant,-3.0,8,52316,Catcher-PLE-v0
Elephant,8.0,8,53037,Catcher-PLE-v0
Elephant,13.0,8,53910,Catcher-PLE-v0
Elephant,17.0,8,54935,Catcher-PLE-v0
Elephant,1.0,8,55384,Catcher-PLE-v0
Elephant,11.0,8,56180,Catcher-PLE-v0
Elephant,26.0,8,57523,Catcher-PLE-v0
Elephant,13.0,8,58402,Catcher-PLE-v0
Elephant,14.0,8,59333,Catcher-PLE-v0
Elephant,12.0,8,60145,Catcher-PLE-v0
Elephant,1.0,8,60582,Catcher-PLE-v0
Elephant,22.0,8,61798,Catcher-PLE-v0
Elephant,3.0,8,62327,Catcher-PLE-v0
Elephant,-6.0,8,62510,Catcher-PLE-v0
Elephant,18.0,8,63551,Catcher-PLE-v0
Elephant,-1.0,8,63942,Catcher-PLE-v0
Elephant,-2.0,8,64291,Catcher-PLE-v0
Elephant,0.0,8,64714,Catcher-PLE-v0
Elephant,6.0,8,65319,Catcher-PLE-v0
Elephant,1.0,8,65772,Catcher-PLE-v0
Elephant,25.0,8,67039,Catcher-PLE-v0
Elephant,37.0,8,68778,Catcher-PLE-v0
Elephant,10.0,8,69571,Catcher-PLE-v0
Elephant,7.0,8,70209,Catcher-PLE-v0
Elephant,9.0,8,70948,Catcher-PLE-v0
Elephant,8.0,8,71669,Catcher-PLE-v0
Elephant,19.0,8,72786,Catcher-PLE-v0
Elephant,-4.0,8,73032,Catcher-PLE-v0
Elephant,6.0,8,73661,Catcher-PLE-v0
Elephant,10.0,8,74424,Catcher-PLE-v0
Elephant,-2.0,8,74755,Catcher-PLE-v0
Elephant,5.0,8,75336,Catcher-PLE-v0
Elephant,-2.0,8,75679,Catcher-PLE-v0
Elephant,-6.0,8,75874,Catcher-PLE-v0
Elephant,-2.0,8,76219,Catcher-PLE-v0
Elephant,5.0,8,76804,Catcher-PLE-v0
Elephant,-4.0,8,77075,Catcher-PLE-v0
Elephant,1.0,8,77542,Catcher-PLE-v0
Elephant,-2.0,8,77877,Catcher-PLE-v0
Elephant,1.0,8,78316,Catcher-PLE-v0
Elephant,17.0,8,79363,Catcher-PLE-v0
Elephant,4.0,8,79910,Catcher-PLE-v0
Elephant,0.0,8,80325,Catcher-PLE-v0
Elephant,2.0,8,80818,Catcher-PLE-v0
Elephant,-1.0,8,81227,Catcher-PLE-v0
Elephant,-6.0,8,81428,Catcher-PLE-v0
Elephant,26.0,8,82791,Catcher-PLE-v0
Elephant,-5.0,8,83018,Catcher-PLE-v0
Elephant,2.0,8,83495,Catcher-PLE-v0
Elephant,21.0,8,84682,Catcher-PLE-v0
Elephant,5.0,8,85283,Catcher-PLE-v0
Elephant,-2.0,8,85632,Catcher-PLE-v0
Elephant,4.0,8,86211,Catcher-PLE-v0
Elephant,-3.0,8,86518,Catcher-PLE-v0
Elephant,5.0,8,87101,Catcher-PLE-v0
Elephant,6.0,8,87712,Catcher-PLE-v0
Elephant,1.0,8,88133,Catcher-PLE-v0
Elephant,4.0,8,88686,Catcher-PLE-v0
Elephant,0.0,8,89112,Catcher-PLE-v0
Elephant,18.0,8,90175,Catcher-PLE-v0
Elephant,-2.0,8,90510,Catcher-PLE-v0
Elephant,27.0,8,91859,Catcher-PLE-v0
Elephant,8.0,8,92572,Catcher-PLE-v0
Elephant,25.0,8,93859,Catcher-PLE-v0
Elephant,18.0,8,94916,Catcher-PLE-v0
Elephant,4.0,8,95457,Catcher-PLE-v0
Elephant,0.0,8,95858,Catcher-PLE-v0
Elephant,11.0,8,96679,Catcher-PLE-v0
Elephant,11.0,8,97480,Catcher-PLE-v0
Elephant,7.0,8,98141,Catcher-PLE-v0
Elephant,8.0,8,98852,Catcher-PLE-v0
Elephant,2.0,8,99337,Catcher-PLE-v0
Elephant,-1.0,8,99702,Catcher-PLE-v0
Elephant,1.0,8,100153,Catcher-PLE-v0
Elephant,1.0,8,100580,Catcher-PLE-v0
Elephant,6.0,8,101193,Catcher-PLE-v0
Elephant,0.0,8,101584,Catcher-PLE-v0
Elephant,5.0,8,102183,Catcher-PLE-v0
Elephant,14.0,8,103078,Catcher-PLE-v0
Elephant,7.0,8,103731,Catcher-PLE-v0
Elephant,20.0,8,104878,Catcher-PLE-v0
Elephant,9.0,8,105597,Catcher-PLE-v0
Elephant,17.0,8,106620,Catcher-PLE-v0
Elephant,12.0,8,107462,Catcher-PLE-v0
Elephant,5.0,8,108045,Catcher-PLE-v0
Elephant,28.0,8,109532,Catcher-PLE-v0
Elephant,8.0,8,110229,Catcher-PLE-v0
Elephant,16.0,8,111194,Catcher-PLE-v0
Elephant,-2.0,8,111539,Catcher-PLE-v0
Elephant,15.0,8,112460,Catcher-PLE-v0
Elephant,-5.0,8,112697,Catcher-PLE-v0
Elephant,-2.0,8,113024,Catcher-PLE-v0
Elephant,32.0,8,114593,Catcher-PLE-v0
Elephant,12.0,8,115424,Catcher-PLE-v0
Elephant,51.0,8,117424,Catcher-PLE-v0
Elephant,5.0,8,118033,Catcher-PLE-v0
Elephant,19.0,8,119110,Catcher-PLE-v0
Elephant,13.0,8,119989,Catcher-PLE-v0
Elephant,-8.0,8,120108,Catcher-PLE-v0
Elephant,27.0,8,121461,Catcher-PLE-v0
Elephant,-1.0,8,121844,Catcher-PLE-v0
Elephant,10.0,8,122629,Catcher-PLE-v0
Elephant,-2.0,8,122968,Catcher-PLE-v0
