Method,Return,Seed,Step,Task
Maxout,-4.0,3,1045,Pixelcopter-PLE-v0
Maxout,-3.0,3,1064,Pixelcopter-PLE-v0
Maxout,-5.0,3,1071,Pixelcopter-PLE-v0
Maxout,-5.0,3,1077,Pixelcopter-PLE-v0
Maxout,0.0,3,1113,Pixelcopter-PLE-v0
Maxout,-5.0,3,1121,Pixelcopter-PLE-v0
Maxout,-5.0,3,1127,Pixelcopter-PLE-v0
Maxout,-2.0,3,1153,Pixelcopter-PLE-v0
Maxout,2.0,3,1200,Pixelcopter-PLE-v0
Maxout,-5.0,3,1209,Pixelcopter-PLE-v0
Maxout,-2.0,3,1232,Pixelcopter-PLE-v0
Maxout,-1.0,3,1261,Pixelcopter-PLE-v0
Maxout,-2.0,3,1285,Pixelcopter-PLE-v0
Maxout,-2.0,3,1308,Pixelcopter-PLE-v0
Maxout,-3.0,3,1327,Pixelcopter-PLE-v0
Maxout,-5.0,3,1331,Pixelcopter-PLE-v0
Maxout,0.0,3,1368,Pixelcopter-PLE-v0
Maxout,-5.0,3,1373,Pixelcopter-PLE-v0
Maxout,-5.0,3,1378,Pixelcopter-PLE-v0
Maxout,-2.0,3,1403,Pixelcopter-PLE-v0
Maxout,-1.0,3,1437,Pixelcopter-PLE-v0
Maxout,1.0,3,1482,Pixelcopter-PLE-v0
Maxout,1.0,3,1527,Pixelcopter-PLE-v0
Maxout,-4.0,3,1538,Pixelcopter-PLE-v0
Maxout,-2.0,3,1561,Pixelcopter-PLE-v0
Maxout,-5.0,3,1568,Pixelcopter-PLE-v0
Maxout,-4.0,3,1583,Pixelcopter-PLE-v0
Maxout,0.0,3,1619,Pixelcopter-PLE-v0
Maxout,-1.0,3,1650,Pixelcopter-PLE-v0
Maxout,0.0,3,1686,Pixelcopter-PLE-v0
Maxout,-3.0,3,1702,Pixelcopter-PLE-v0
Maxout,-1.0,3,1734,Pixelcopter-PLE-v0
Maxout,-2.0,3,1758,Pixelcopter-PLE-v0
Maxout,-3.0,3,1775,Pixelcopter-PLE-v0
Maxout,-5.0,3,1779,Pixelcopter-PLE-v0
Maxout,-2.0,3,1807,Pixelcopter-PLE-v0
Maxout,0.0,3,1844,Pixelcopter-PLE-v0
Maxout,4.0,3,1907,Pixelcopter-PLE-v0
Maxout,0.0,3,1944,Pixelcopter-PLE-v0
Maxout,-2.0,3,1972,Pixelcopter-PLE-v0
Maxout,-1.0,3,2003,Pixelcopter-PLE-v0
Maxout,-2.0,3,2030,Pixelcopter-PLE-v0
Maxout,-4.0,3,2045,Pixelcopter-PLE-v0
Maxout,-1.0,3,2076,Pixelcopter-PLE-v0
Maxout,-2.0,3,2098,Pixelcopter-PLE-v0
Maxout,3.0,3,2154,Pixelcopter-PLE-v0
Maxout,-1.0,3,2183,Pixelcopter-PLE-v0
Maxout,-2.0,3,2211,Pixelcopter-PLE-v0
Maxout,-1.0,3,2242,Pixelcopter-PLE-v0
Maxout,-1.0,3,2272,Pixelcopter-PLE-v0
Maxout,-1.0,3,2304,Pixelcopter-PLE-v0
Maxout,-1.0,3,2336,Pixelcopter-PLE-v0
Maxout,-1.0,3,2367,Pixelcopter-PLE-v0
Maxout,-2.0,3,2392,Pixelcopter-PLE-v0
Maxout,0.0,3,2428,Pixelcopter-PLE-v0
Maxout,-1.0,3,2462,Pixelcopter-PLE-v0
Maxout,-1.0,3,2496,Pixelcopter-PLE-v0
Maxout,0.0,3,2532,Pixelcopter-PLE-v0
Maxout,0.0,3,2570,Pixelcopter-PLE-v0
Maxout,0.0,3,2605,Pixelcopter-PLE-v0
Maxout,-1.0,3,2634,Pixelcopter-PLE-v0
Maxout,-1.0,3,2663,Pixelcopter-PLE-v0
Maxout,-2.0,3,2690,Pixelcopter-PLE-v0
Maxout,-1.0,3,2719,Pixelcopter-PLE-v0
Maxout,3.0,3,2777,Pixelcopter-PLE-v0
Maxout,-1.0,3,2807,Pixelcopter-PLE-v0
Maxout,-2.0,3,2832,Pixelcopter-PLE-v0
Maxout,-1.0,3,2862,Pixelcopter-PLE-v0
Maxout,5.0,3,2929,Pixelcopter-PLE-v0
Maxout,0.0,3,2969,Pixelcopter-PLE-v0
Maxout,0.0,3,3007,Pixelcopter-PLE-v0
Maxout,-1.0,3,3037,Pixelcopter-PLE-v0
Maxout,-1.0,3,3069,Pixelcopter-PLE-v0
Maxout,-2.0,3,3097,Pixelcopter-PLE-v0
Maxout,-1.0,3,3126,Pixelcopter-PLE-v0
Maxout,-1.0,3,3156,Pixelcopter-PLE-v0
Maxout,-1.0,3,3188,Pixelcopter-PLE-v0
Maxout,3.0,3,3246,Pixelcopter-PLE-v0
Maxout,-1.0,3,3276,Pixelcopter-PLE-v0
Maxout,-3.0,3,3296,Pixelcopter-PLE-v0
Maxout,-1.0,3,3328,Pixelcopter-PLE-v0
Maxout,-1.0,3,3359,Pixelcopter-PLE-v0
Maxout,-1.0,3,3389,Pixelcopter-PLE-v0
Maxout,-1.0,3,3420,Pixelcopter-PLE-v0
Maxout,-1.0,3,3452,Pixelcopter-PLE-v0
Maxout,-1.0,3,3484,Pixelcopter-PLE-v0
Maxout,-1.0,3,3517,Pixelcopter-PLE-v0
Maxout,0.0,3,3554,Pixelcopter-PLE-v0
Maxout,5.0,3,3623,Pixelcopter-PLE-v0
Maxout,-2.0,3,3651,Pixelcopter-PLE-v0
Maxout,-1.0,3,3681,Pixelcopter-PLE-v0
Maxout,0.0,3,3721,Pixelcopter-PLE-v0
Maxout,-1.0,3,3752,Pixelcopter-PLE-v0
Maxout,-1.0,3,3784,Pixelcopter-PLE-v0
Maxout,0.0,3,3822,Pixelcopter-PLE-v0
Maxout,-1.0,3,3856,Pixelcopter-PLE-v0
Maxout,-2.0,3,3883,Pixelcopter-PLE-v0
Maxout,-1.0,3,3913,Pixelcopter-PLE-v0
Maxout,-1.0,3,3944,Pixelcopter-PLE-v0
Maxout,-2.0,3,3970,Pixelcopter-PLE-v0
Maxout,-1.0,3,4000,Pixelcopter-PLE-v0
Maxout,-1.0,3,4032,Pixelcopter-PLE-v0
Maxout,-2.0,3,4060,Pixelcopter-PLE-v0
Maxout,-2.0,3,4086,Pixelcopter-PLE-v0
Maxout,4.0,3,4149,Pixelcopter-PLE-v0
Maxout,-1.0,3,4181,Pixelcopter-PLE-v0
Maxout,-2.0,3,4209,Pixelcopter-PLE-v0
Maxout,-1.0,3,4241,Pixelcopter-PLE-v0
Maxout,-1.0,3,4270,Pixelcopter-PLE-v0
Maxout,-1.0,3,4300,Pixelcopter-PLE-v0
Maxout,-1.0,3,4330,Pixelcopter-PLE-v0
Maxout,-1.0,3,4359,Pixelcopter-PLE-v0
Maxout,-2.0,3,4387,Pixelcopter-PLE-v0
Maxout,-1.0,3,4419,Pixelcopter-PLE-v0
Maxout,-1.0,3,4448,Pixelcopter-PLE-v0
Maxout,-1.0,3,4478,Pixelcopter-PLE-v0
Maxout,-1.0,3,4508,Pixelcopter-PLE-v0
Maxout,-1.0,3,4539,Pixelcopter-PLE-v0
Maxout,-1.0,3,4571,Pixelcopter-PLE-v0
Maxout,-1.0,3,4602,Pixelcopter-PLE-v0
Maxout,-1.0,3,4633,Pixelcopter-PLE-v0
Maxout,0.0,3,4668,Pixelcopter-PLE-v0
Maxout,-1.0,3,4699,Pixelcopter-PLE-v0
Maxout,-3.0,3,4717,Pixelcopter-PLE-v0
Maxout,-1.0,3,4746,Pixelcopter-PLE-v0
Maxout,-1.0,3,4777,Pixelcopter-PLE-v0
Maxout,-1.0,3,4808,Pixelcopter-PLE-v0
Maxout,-2.0,3,4831,Pixelcopter-PLE-v0
Maxout,-1.0,3,4865,Pixelcopter-PLE-v0
Maxout,-2.0,3,4887,Pixelcopter-PLE-v0
Maxout,-1.0,3,4918,Pixelcopter-PLE-v0
Maxout,-2.0,3,4941,Pixelcopter-PLE-v0
Maxout,-1.0,3,4972,Pixelcopter-PLE-v0
Maxout,1.0,3,5014,Pixelcopter-PLE-v0
Maxout,-3.0,3,5035,Pixelcopter-PLE-v0
Maxout,2.0,3,5086,Pixelcopter-PLE-v0
Maxout,-1.0,3,5118,Pixelcopter-PLE-v0
Maxout,-2.0,3,5141,Pixelcopter-PLE-v0
Maxout,-3.0,3,5161,Pixelcopter-PLE-v0
Maxout,-1.0,3,5191,Pixelcopter-PLE-v0
Maxout,-1.0,3,5221,Pixelcopter-PLE-v0
Maxout,-3.0,3,5240,Pixelcopter-PLE-v0
Maxout,0.0,3,5275,Pixelcopter-PLE-v0
Maxout,-1.0,3,5304,Pixelcopter-PLE-v0
Maxout,-2.0,3,5332,Pixelcopter-PLE-v0
Maxout,-2.0,3,5357,Pixelcopter-PLE-v0
Maxout,-1.0,3,5386,Pixelcopter-PLE-v0
Maxout,-3.0,3,5406,Pixelcopter-PLE-v0
Maxout,4.0,3,5467,Pixelcopter-PLE-v0
Maxout,-1.0,3,5499,Pixelcopter-PLE-v0
Maxout,-1.0,3,5531,Pixelcopter-PLE-v0
Maxout,-1.0,3,5562,Pixelcopter-PLE-v0
Maxout,-1.0,3,5593,Pixelcopter-PLE-v0
Maxout,-1.0,3,5625,Pixelcopter-PLE-v0
Maxout,-1.0,3,5655,Pixelcopter-PLE-v0
Maxout,-1.0,3,5687,Pixelcopter-PLE-v0
Maxout,0.0,3,5723,Pixelcopter-PLE-v0
Maxout,-2.0,3,5751,Pixelcopter-PLE-v0
Maxout,0.0,3,5787,Pixelcopter-PLE-v0
Maxout,-1.0,3,5821,Pixelcopter-PLE-v0
Maxout,-1.0,3,5852,Pixelcopter-PLE-v0
Maxout,-1.0,3,5885,Pixelcopter-PLE-v0
Maxout,-1.0,3,5917,Pixelcopter-PLE-v0
Maxout,-1.0,3,5949,Pixelcopter-PLE-v0
Maxout,0.0,3,5987,Pixelcopter-PLE-v0
Maxout,-1.0,3,6021,Pixelcopter-PLE-v0
Maxout,5.0,3,6089,Pixelcopter-PLE-v0
Maxout,0.0,3,6124,Pixelcopter-PLE-v0
Maxout,-3.0,3,6143,Pixelcopter-PLE-v0
Maxout,-2.0,3,6168,Pixelcopter-PLE-v0
Maxout,-1.0,3,6200,Pixelcopter-PLE-v0
Maxout,-1.0,3,6232,Pixelcopter-PLE-v0
Maxout,-2.0,3,6259,Pixelcopter-PLE-v0
Maxout,-1.0,3,6292,Pixelcopter-PLE-v0
Maxout,3.0,3,6346,Pixelcopter-PLE-v0
Maxout,1.0,3,6387,Pixelcopter-PLE-v0
Maxout,-2.0,3,6415,Pixelcopter-PLE-v0
Maxout,-1.0,3,6447,Pixelcopter-PLE-v0
Maxout,-2.0,3,6475,Pixelcopter-PLE-v0
Maxout,-1.0,3,6505,Pixelcopter-PLE-v0
Maxout,1.0,3,6549,Pixelcopter-PLE-v0
Maxout,-2.0,3,6574,Pixelcopter-PLE-v0
Maxout,9.0,3,6662,Pixelcopter-PLE-v0
Maxout,-1.0,3,6694,Pixelcopter-PLE-v0
Maxout,5.0,3,6762,Pixelcopter-PLE-v0
Maxout,-1.0,3,6792,Pixelcopter-PLE-v0
Maxout,-1.0,3,6823,Pixelcopter-PLE-v0
Maxout,-1.0,3,6855,Pixelcopter-PLE-v0
Maxout,-1.0,3,6886,Pixelcopter-PLE-v0
Maxout,0.0,3,6921,Pixelcopter-PLE-v0
Maxout,0.0,3,6956,Pixelcopter-PLE-v0
Maxout,-1.0,3,6988,Pixelcopter-PLE-v0
Maxout,-1.0,3,7018,Pixelcopter-PLE-v0
Maxout,1.0,3,7064,Pixelcopter-PLE-v0
Maxout,-2.0,3,7092,Pixelcopter-PLE-v0
Maxout,2.0,3,7140,Pixelcopter-PLE-v0
Maxout,-2.0,3,7167,Pixelcopter-PLE-v0
Maxout,-1.0,3,7197,Pixelcopter-PLE-v0
Maxout,-3.0,3,7217,Pixelcopter-PLE-v0
Maxout,-1.0,3,7248,Pixelcopter-PLE-v0
Maxout,9.0,3,7334,Pixelcopter-PLE-v0
Maxout,-1.0,3,7365,Pixelcopter-PLE-v0
Maxout,2.0,3,7413,Pixelcopter-PLE-v0
Maxout,-1.0,3,7444,Pixelcopter-PLE-v0
Maxout,2.0,3,7493,Pixelcopter-PLE-v0
Maxout,-1.0,3,7524,Pixelcopter-PLE-v0
Maxout,3.0,3,7580,Pixelcopter-PLE-v0
Maxout,-1.0,3,7613,Pixelcopter-PLE-v0
Maxout,-1.0,3,7643,Pixelcopter-PLE-v0
Maxout,4.0,3,7707,Pixelcopter-PLE-v0
Maxout,-1.0,3,7740,Pixelcopter-PLE-v0
Maxout,6.0,3,7811,Pixelcopter-PLE-v0
Maxout,5.0,3,7879,Pixelcopter-PLE-v0
Maxout,-3.0,3,7899,Pixelcopter-PLE-v0
Maxout,-1.0,3,7933,Pixelcopter-PLE-v0
Maxout,-2.0,3,7961,Pixelcopter-PLE-v0
Maxout,-1.0,3,7991,Pixelcopter-PLE-v0
Maxout,-1.0,3,8021,Pixelcopter-PLE-v0
Maxout,-2.0,3,8046,Pixelcopter-PLE-v0
Maxout,5.0,3,8117,Pixelcopter-PLE-v0
Maxout,-1.0,3,8149,Pixelcopter-PLE-v0
Maxout,-1.0,3,8183,Pixelcopter-PLE-v0
Maxout,-2.0,3,8211,Pixelcopter-PLE-v0
Maxout,10.0,3,8307,Pixelcopter-PLE-v0
Maxout,7.0,3,8386,Pixelcopter-PLE-v0
Maxout,1.0,3,8432,Pixelcopter-PLE-v0
Maxout,4.0,3,8494,Pixelcopter-PLE-v0
Maxout,-1.0,3,8528,Pixelcopter-PLE-v0
Maxout,-1.0,3,8557,Pixelcopter-PLE-v0
Maxout,-1.0,3,8589,Pixelcopter-PLE-v0
Maxout,-2.0,3,8614,Pixelcopter-PLE-v0
Maxout,-2.0,3,8637,Pixelcopter-PLE-v0
Maxout,3.0,3,8693,Pixelcopter-PLE-v0
Maxout,5.0,3,8759,Pixelcopter-PLE-v0
Maxout,0.0,3,8797,Pixelcopter-PLE-v0
Maxout,4.0,3,8860,Pixelcopter-PLE-v0
Maxout,4.0,3,8925,Pixelcopter-PLE-v0
Maxout,0.0,3,8960,Pixelcopter-PLE-v0
Maxout,5.0,3,9029,Pixelcopter-PLE-v0
Maxout,6.0,3,9101,Pixelcopter-PLE-v0
Maxout,-2.0,3,9129,Pixelcopter-PLE-v0
Maxout,-1.0,3,9160,Pixelcopter-PLE-v0
Maxout,2.0,3,9212,Pixelcopter-PLE-v0
Maxout,-1.0,3,9244,Pixelcopter-PLE-v0
Maxout,-1.0,3,9278,Pixelcopter-PLE-v0
Maxout,1.0,3,9321,Pixelcopter-PLE-v0
Maxout,4.0,3,9383,Pixelcopter-PLE-v0
Maxout,-1.0,3,9414,Pixelcopter-PLE-v0
Maxout,-2.0,3,9442,Pixelcopter-PLE-v0
Maxout,7.0,3,9520,Pixelcopter-PLE-v0
Maxout,2.0,3,9571,Pixelcopter-PLE-v0
Maxout,1.0,3,9616,Pixelcopter-PLE-v0
Maxout,6.0,3,9682,Pixelcopter-PLE-v0
Maxout,2.0,3,9731,Pixelcopter-PLE-v0
Maxout,3.0,3,9785,Pixelcopter-PLE-v0
Maxout,1.0,3,9829,Pixelcopter-PLE-v0
Maxout,2.0,3,9878,Pixelcopter-PLE-v0
Maxout,-1.0,3,9911,Pixelcopter-PLE-v0
Maxout,0.0,3,9947,Pixelcopter-PLE-v0
Maxout,2.0,3,9997,Pixelcopter-PLE-v0
Maxout,5.0,3,10066,Pixelcopter-PLE-v0
Maxout,5.0,3,10134,Pixelcopter-PLE-v0
Maxout,6.0,3,10206,Pixelcopter-PLE-v0
Maxout,5.0,3,10277,Pixelcopter-PLE-v0
Maxout,-1.0,3,10310,Pixelcopter-PLE-v0
Maxout,-1.0,3,10343,Pixelcopter-PLE-v0
Maxout,2.0,3,10393,Pixelcopter-PLE-v0
Maxout,1.0,3,10435,Pixelcopter-PLE-v0
Maxout,6.0,3,10503,Pixelcopter-PLE-v0
Maxout,6.0,3,10576,Pixelcopter-PLE-v0
Maxout,5.0,3,10643,Pixelcopter-PLE-v0
Maxout,4.0,3,10702,Pixelcopter-PLE-v0
Maxout,7.0,3,10784,Pixelcopter-PLE-v0
Maxout,0.0,3,10821,Pixelcopter-PLE-v0
Maxout,2.0,3,10869,Pixelcopter-PLE-v0
Maxout,5.0,3,10936,Pixelcopter-PLE-v0
Maxout,1.0,3,10978,Pixelcopter-PLE-v0
Maxout,7.0,3,11060,Pixelcopter-PLE-v0
Maxout,2.0,3,11109,Pixelcopter-PLE-v0
Maxout,0.0,3,11147,Pixelcopter-PLE-v0
Maxout,6.0,3,11218,Pixelcopter-PLE-v0
Maxout,18.0,3,11361,Pixelcopter-PLE-v0
Maxout,7.0,3,11442,Pixelcopter-PLE-v0
Maxout,13.0,3,11555,Pixelcopter-PLE-v0
Maxout,3.0,3,11609,Pixelcopter-PLE-v0
Maxout,5.0,3,11671,Pixelcopter-PLE-v0
Maxout,7.0,3,11752,Pixelcopter-PLE-v0
Maxout,3.0,3,11806,Pixelcopter-PLE-v0
Maxout,-1.0,3,11835,Pixelcopter-PLE-v0
Maxout,20.0,3,11984,Pixelcopter-PLE-v0
Maxout,0.0,3,12019,Pixelcopter-PLE-v0
Maxout,-2.0,3,12044,Pixelcopter-PLE-v0
Maxout,4.0,3,12106,Pixelcopter-PLE-v0
Maxout,0.0,3,12143,Pixelcopter-PLE-v0
Maxout,2.0,3,12195,Pixelcopter-PLE-v0
Maxout,5.0,3,12261,Pixelcopter-PLE-v0
Maxout,0.0,3,12299,Pixelcopter-PLE-v0
Maxout,0.0,3,12337,Pixelcopter-PLE-v0
Maxout,14.0,3,12457,Pixelcopter-PLE-v0
